division,boxer2id,date,othertext,fightid,boxer1id,decision,place,boxer1,boxer2,WinLoss
super middleweight,http://boxrec.com/boxer/424318,2015-11-21,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Super%20Middleweight"" border=""0"" class=""dLink"">WBO World super middleweight title</a><br><span style=""font-size:10px;"">Murray lost one point for holding in round eleven</span></td>",http://boxrec.com/show/720320,http://boxrec.com/boxer/208432,SD,"Tui Arena, Hannover, Niedersachsen",Arthur Abraham,Martin Murray,W
welterweight,http://boxrec.com/boxer/263037,2015-11-07,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Welterweight"" border=""0"" class=""dLink"">WBO World welterweight title</a><br><span style=""font-size:10px;"">Rios down twice in round nine</span></td>",http://boxrec.com/show/720007,http://boxrec.com/boxer/268173,TKO,"Thomas & Mack Center, Las Vegas, Nevada",Timothy Bradley Jr,Brandon Rios,W
featherweight,http://boxrec.com/boxer/483880,2015-11-07,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Featherweight"" border=""0"" class=""dLink"">WBO World featherweight title</a><br></td>",http://boxrec.com/show/720007,http://boxrec.com/boxer/659771,KO,"Thomas & Mack Center, Las Vegas, Nevada",Vasyl Lomachenko,Romulo Koasicha,W
super lightweight,http://boxrec.com/boxer/378929,2015-10-24,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Light%20Welterweight"" border=""0"" class=""dLink"">WBO World super lightweight title</a><br><span style=""font-size:10px;"">Jean down in rounds  one,nine, and 10</span></td>",http://boxrec.com/show/718847,http://boxrec.com/boxer/447121,TKO,"CenturyLink Center, Omaha, Nebraska",Terence Crawford,Dierry Jean,W
light flyweight,http://boxrec.com/boxer/493029,2015-10-17,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Light%20Flyweight"" border=""0"" class=""dLink"">WBO World light flyweight title</a><br><span style=""font-size:10px;"">Alejo cut under right eye rd 2 &amp; cut corner of left eye rd 4; both from punches. Nietes cut left eye from punch rd 6.</span></td>",http://boxrec.com/show/718751,http://boxrec.com/boxer/215599,UD,"StubHub Center, Carson, California",Donnie Nietes,Juan Alejo,W
lightweight,http://boxrec.com/boxer/434367,2015-10-10,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Lightweight"" border=""0"" class=""dLink"">WBO World lightweight title</a><br><span style=""font-size:10px;"">Magdaleno down three times in the 2nd round.</span></td>",http://boxrec.com/show/718393,http://boxrec.com/boxer/483554,TKO,"Manchester Arena (formerly M.E.N Arena), Manchester, Lancashire",Terry Flanagan,Diego Magdaleno,W
super welterweight,http://boxrec.com/boxer/571110,2015-10-10,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Light%20Middleweight"" border=""0"" class=""dLink"">vacant WBO World super welterweight title</a><br><span style=""font-size:10px;"">Thompson down from a right prior to the stoppage.</span></td>",http://boxrec.com/show/718393,http://boxrec.com/boxer/466535,TKO,"Manchester Arena (formerly M.E.N Arena), Manchester, Lancashire",Liam Smith,John Thompson,W
flyweight,http://boxrec.com/boxer/335088,2015-09-26,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBASUP?division=Flyweight"" border=""0"" class=""dLink"">WBA Super World flyweight title</a><br><a href=""http://boxrec.com/title/WBO?division=Flyweight"" border=""0"" class=""dLink"">WBO World flyweight title</a><br><span style=""font-size:10px;"">Marquez down twice in sixth, twice in seventh, once in ninth and twice in 10th.</span></td>",http://boxrec.com/show/718676,http://boxrec.com/boxer/467843,KO,"Centro Convenciones, Puerto Penasco, Sonora",Juan Francisco Estrada,Hernan Marquez,W
super featherweight,http://boxrec.com/boxer/43998,2015-09-12,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Super%20Featherweight"" border=""0"" class=""dLink"">WBO World super featherweight title</a><br></td>",http://boxrec.com/show/716316,http://boxrec.com/boxer/93555,SD,"MGM Grand, Grand Garden Arena, Las Vegas, Nevada",Roman Martinez,Orlando Salido,D
cruiserweight,http://boxrec.com/boxer/470367,2015-08-14,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Cruiserweight"" border=""0"" class=""dLink"">WBO World cruiserweight title</a><br><span style=""font-size:10px;"">Glowacki down in 6th rd. Huck down twice in 11th rd. Count waived.</span></td>",http://boxrec.com/show/716094,http://boxrec.com/boxer/280342,KO,"Prudential Center, Newark, New Jersey",Marco Huck,Krzysztof Glowacki,L 
bantamweight,http://boxrec.com/boxer/296790,2015-08-07,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Bantamweight"" border=""0"" class=""dLink"">vacant WBO World bantamweight title</a><br></td>",http://boxrec.com/show/716113,http://boxrec.com/boxer/351371,KO,"Central Stadium, Ratchaburi",Panya Uthok,Ryo Akaho,W
light heavyweight,http://boxrec.com/boxer/307838,2015-07-25,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBASUP?division=Light%20Heavyweight"" border=""0"" class=""dLink"">WBA Super World light heavyweight title</a><br><a href=""http://boxrec.com/title/IBF?division=Light%20Heavyweight"" border=""0"" class=""dLink"">IBF World light heavyweight title</a><br><a href=""http://boxrec.com/title/WBO?division=Light%20Heavyweight"" border=""0"" class=""dLink"">WBO World light heavyweight title</a><br><span style=""font-size:10px;"">Mohammedi down in rounds 2 and 3</span></td>",http://boxrec.com/show/714541,http://boxrec.com/boxer/505927,KO,"Mandalay Bay Hotel & Casino, Mandalay Bay Events Center, Las Vegas, Nevada",Sergey Kovalev,Nadjib Mohammedi,W
super middleweight,http://boxrec.com/boxer/39345,2015-07-18,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Super%20Middleweight"" border=""0"" class=""dLink"">WBO World super middleweight title</a><br></td>",http://boxrec.com/show/713195,http://boxrec.com/boxer/208432,TKO,"Gerry Weber Stadium, Halle, Nordrhein-Westfalen",Arthur Abraham,Robert Stieglitz,W
light flyweight,http://boxrec.com/boxer/549253,2015-07-11,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Light%20Flyweight"" border=""0"" class=""dLink"">WBO World light flyweight title</a><br></td>",http://boxrec.com/show/715072,http://boxrec.com/boxer/215599,UD,"Cebu City Waterfront Hotel & Casino, Barangay Lahug, Cebu City, Cebu",Donnie Nietes,Francisco Rodriguez Jr,W
lightweight,http://boxrec.com/boxer/523667,2015-07-11,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Lightweight"" border=""0"" class=""dLink"">vacant WBO World lightweight title</a><br><span style=""font-size:10px;"">Zepeda suffered a dislocated left shoulder and remained on his stool at the end of the 2nd round.<br>Referee waved the bout off after speaking with Zepeda's corner team.</span></td>",http://boxrec.com/show/715029,http://boxrec.com/boxer/483554,RTD,"Velodrome, Manchester, Lancashire",Terry Flanagan,Jose Zepeda,W
super flyweight,http://boxrec.com/boxer/388026,2015-07-04,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Super%20Flyweight"" border=""0"" class=""dLink"">interim WBO World super flyweight title</a><br></td>",http://boxrec.com/show/715950,http://boxrec.com/boxer/504541,SD,"Centro de Usos Multiples, Hermosillo, Sonora",David Carmona,Warlito Parrenas,D
welterweight,http://boxrec.com/boxer/468475,2015-06-27,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Welterweight"" border=""0"" class=""dLink"">interim WBO World welterweight title</a><br></td>",http://boxrec.com/show/714155,http://boxrec.com/boxer/268173,UD,"StubHub Center, Carson, California",Timothy Bradley Jr,Jessie Vargas,W
minimumweight,http://boxrec.com/boxer/509512,2015-05-30,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Minimumweight"" border=""0"" class=""dLink"">vacant WBO World minimumweight title</a><br></td>",http://boxrec.com/show/711864,http://boxrec.com/boxer/666339,UD,"Park Arena, Komaki, Aichi",Kosei Tanaka,Julian Yedras,W
welterweight,http://boxrec.com/boxer/6129,2015-05-02,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBC?division=Welterweight"" border=""0"" class=""dLink"">WBC World welterweight title</a><br><a href=""http://boxrec.com/title/WBASUP?division=Welterweight"" border=""0"" class=""dLink"">WBA Super World welterweight title</a><br><a href=""http://boxrec.com/title/WBO?division=Welterweight"" border=""0"" class=""dLink"">WBO World welterweight title</a><br></td>",http://boxrec.com/show/709645,http://boxrec.com/boxer/352,UD,"MGM Grand, Grand Garden Arena, Las Vegas, Nevada",Floyd Mayweather Jr,Manny Pacquiao,W
featherweight,http://boxrec.com/boxer/349083,2015-05-02,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Featherweight"" border=""0"" class=""dLink"">WBO World featherweight title</a><br></td>",http://boxrec.com/show/709645,http://boxrec.com/boxer/659771,KO,"MGM Grand, Grand Garden Arena, Las Vegas, Nevada",Vasyl Lomachenko,Gamalier Rodriguez,W
lightweight,http://boxrec.com/boxer/211886,2015-05-01,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Lightweight"" border=""0"" class=""dLink"">vacant WBO World lightweight title</a><br><span style=""font-size:10px;"">WBO Lightweight Title remains vacant because Beltran did not make the weight, TKO win for Beltran overturned due to doping</span></td>",http://boxrec.com/show/711324,http://boxrec.com/boxer/19566,ND,"The Cosmopolitan of Las Vegas, Chelsea Ballroom, Las Vegas, Nevada",Raymundo Beltran,Takahiro Ao,N
heavyweight,http://boxrec.com/boxer/529630,2015-04-25,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBASUP?division=Heavyweight"" border=""0"" class=""dLink"">WBA Super World heavyweight title</a><br><a href=""http://boxrec.com/title/WBO?division=Heavyweight"" border=""0"" class=""dLink"">WBO World heavyweight title</a><br><a href=""http://boxrec.com/title/IBF?division=Heavyweight"" border=""0"" class=""dLink"">IBF World heavyweight title</a><br><a href=""http://boxrec.com/title/IBO?division=Heavyweight"" border=""0"" class=""dLink"">International Boxing Organization World heavyweight title</a><br><span style=""font-size:10px;"">Klitschko lost one point for holding in round 10</span></td>",http://boxrec.com/show/705549,http://boxrec.com/boxer/7035,UD,"Madison Square Garden, New York, New York",Wladimir Klitschko,Bryant Jennings,W
super lightweight,http://boxrec.com/boxer/462637,2015-04-18,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Light%20Welterweight"" border=""0"" class=""dLink"">vacant WBO World super lightweight title</a><br><span style=""font-size:10px;"">Dulorme down three times in round six</span></td>",http://boxrec.com/show/709519,http://boxrec.com/boxer/447121,TKO,"University of Texas, Arlington, Texas",Terence Crawford,Thomas Dulorme,W
super featherweight,http://boxrec.com/boxer/43998,2015-04-11,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Super%20Featherweight"" border=""0"" class=""dLink"">WBO World super featherweight title</a><br><span style=""font-size:10px;"">Salido down in 3rd, 5th, and lost one point for low blows in 11th.</span></td>",http://boxrec.com/show/708705,http://boxrec.com/boxer/93555,UD,"Coliseo Jose Miguel Agrelot, San Juan",Roman Martinez,Orlando Salido,W
flyweight,http://boxrec.com/boxer/383830,2015-03-28,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBASUP?division=Flyweight"" border=""0"" class=""dLink"">WBA Super World flyweight title</a><br><a href=""http://boxrec.com/title/WBO?division=Flyweight"" border=""0"" class=""dLink"">WBO World flyweight title</a><br><span style=""font-size:10px;"">Asenjo's right eye swells shut in third round and corner throws in towel.</span></td>",http://boxrec.com/show/710470,http://boxrec.com/boxer/467843,TKO,"Polyforum Zam Ná, Merida, Yucatán",Juan Francisco Estrada,Rommel Asenjo,W
light flyweight,http://boxrec.com/boxer/575390,2015-03-28,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Light%20Flyweight"" border=""0"" class=""dLink"">WBO World light flyweight title</a><br><span style=""font-size:10px;"">Parra down once in Round 8.</span></td>",http://boxrec.com/show/708401,http://boxrec.com/boxer/215599,RTD,"Araneta Coliseum, Barangay Cubao, Quezon City, Metro Manila",Donnie Nietes,Gilberto Parra Medina,W
light heavyweight,http://boxrec.com/boxer/290691,2015-03-14,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBASUP?division=Light%20Heavyweight"" border=""0"" class=""dLink"">WBA Super World light heavyweight title</a><br><a href=""http://boxrec.com/title/IBF?division=Light%20Heavyweight"" border=""0"" class=""dLink"">IBF World light heavyweight title</a><br><a href=""http://boxrec.com/title/WBO?division=Light%20Heavyweight"" border=""0"" class=""dLink"">WBO World light heavyweight title</a><br></td>",http://boxrec.com/show/704817,http://boxrec.com/boxer/505927,TKO,"Bell Centre, Montreal, Quebec",Sergey Kovalev,Jean Pascal,W
super middleweight,http://boxrec.com/boxer/182945,2015-02-21,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Super%20Middleweight"" border=""0"" class=""dLink"">WBO World super middleweight title</a><br></td>",http://boxrec.com/show/705069,http://boxrec.com/boxer/208432,UD,"O2 World Arena, Kreuzberg, Berlin",Arthur Abraham,Paul Smith,W
super bantamweight,http://boxrec.com/boxer/288101,2014-12-31,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Super%20Bantamweight"" border=""0"" class=""dLink"">WBO World super bantamweight title</a><br><a href=""http://boxrec.com/title/WBASUP?division=Super%20Bantamweight"" border=""0"" class=""dLink"">WBA Super World super bantamweight title</a><br><span style=""font-size:10px;"">Rigondeaux down twice in 7th. Amagasa down once in 9th.</span></td>",http://boxrec.com/show/704142,http://boxrec.com/boxer/492989,RTD,"Bodymaker Colosseum, Osaka, Osaka",Guillermo Rigondeaux,Hisashi Amagasa,W
minimumweight,http://boxrec.com/boxer/348267,2014-12-31,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/IBF?division=Minimumweight"" border=""0"" class=""dLink"">vacant IBF World minimumweight title</a><br><a href=""http://boxrec.com/title/WBO?division=Minimumweight"" border=""0"" class=""dLink"">vacant WBO World minimumweight title</a><br></td>",http://boxrec.com/show/704142,http://boxrec.com/boxer/110049,TKO,"Bodymaker Colosseum, Osaka, Osaka",Katsunari Takayama,Go Odaira,W
super flyweight,http://boxrec.com/boxer/38843,2014-12-30,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Super%20Flyweight"" border=""0"" class=""dLink"">WBO World super flyweight title</a><br></td>",http://boxrec.com/show/703252,http://boxrec.com/boxer/628407,KO,"Metropolitan Gym, Tokyo",Naoya Inoue,Omar Andres Narvaez,W
middleweight,http://boxrec.com/boxer/344849,2014-12-13,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Middleweight"" border=""0"" class=""dLink"">vacant WBO World middleweight title</a><br></td>",http://boxrec.com/show/700380,http://boxrec.com/boxer/469544,TKO,"The Cosmopolitan of Las Vegas, Chelsea Ballroom, Las Vegas, Nevada",Matt Korobov,Andy Lee,L 
